index,start,end,duration,cumval,roi,type
7,356,356,2,0.10243300513635234,31,runoff
8,597,600,5,0.9257261489102997,31,runoff
9,604,611,9,1.5549382877448448,31,runoff
10,615,615,2,0.13597021401069476,31,runoff
11,619,625,8,1.0862078297565332,31,runoff
12,627,627,2,0.1523105239954752,31,runoff
13,706,707,3,0.23647363992996023,31,runoff
14,709,710,3,0.5696666867226244,31,runoff
1,222,223,3,0.2561671698729908,31,runoff
2,241,244,5,0.6508432628616079,31,runoff
3,247,248,3,0.6262135767386254,31,runoff
4,250,258,10,1.2651657826284763,31,runoff
5,287,287,2,0.17921643233092974,31,runoff
6,295,295,2,0.1326720962626937,31,runoff
7,297,298,3,0.23679022717430054,31,runoff
8,597,599,4,0.6887806336889335,31,runoff
9,605,611,8,1.2037248144839865,31,runoff
10,613,615,4,0.5391621031287193,31,runoff
11,619,625,8,1.0329229905872792,31,runoff
12,627,627,2,0.1564742473735713,31,runoff
13,709,710,3,0.49615833453358027,31,runoff
14,712,712,2,0.10079496670440162,31,runoff
1,244,244,2,0.22559145433494576,31,runoff
2,247,248,3,0.5651182497311528,31,runoff
3,250,260,12,2.1261137731699264,31,runoff
4,263,263,2,0.10227471151418217,31,runoff
5,279,279,2,0.10582028827912013,31,runoff
6,287,287,2,0.1751138223132917,31,runoff
7,295,295,2,0.11812611461529782,31,runoff
8,297,298,3,0.21854839000674187,31,runoff
9,406,406,2,0.11407760494954074,31,runoff
10,598,599,3,0.38295134450597546,31,runoff
11,607,610,5,0.6994323918592699,31,runoff
12,614,630,18,3.4503651549193353,31,runoff
13,709,712,5,0.6841961297962079,31,runoff
1,244,244,2,0.1472120667598806,31,runoff
2,247,248,3,0.4061123062612271,31,runoff
3,251,260,11,2.2063025169578987,31,runoff
4,264,269,7,0.8731365994485526,31,runoff
5,279,279,2,0.13308886934385059,31,runoff
6,287,287,2,0.16440996750781078,31,runoff
7,406,406,2,0.1468954795155403,31,runoff
8,598,599,3,0.2940784923827441,31,runoff
9,608,610,4,0.4526496293208859,31,runoff
10,614,615,3,0.2585355630553342,31,runoff
11,619,634,17,3.6940762197009236,31,runoff
12,709,712,5,0.689333659508161,31,runoff
1,220,225,7,0.8924784771043571,31,runoff
2,230,230,2,0.10893406408737871,31,runoff
3,232,232,2,0.1495574171997562,31,runoff
4,248,248,2,0.14414738201166213,31,runoff
5,577,577,2,0.13450649893480487,31,runoff
6,591,591,2,0.10705357593033193,31,runoff
7,594,600,8,1.4667797606381154,31,runoff
1,219,225,8,1.0085497802065473,31,runoff
2,232,232,2,0.1393795380375622,31,runoff
3,248,248,2,0.15041500796290594,31,runoff
4,577,577,2,0.1286686702235041,31,runoff
5,591,591,2,0.10600362836049441,31,runoff
6,594,600,8,1.4092290085372123,31,runoff
1,222,224,4,0.457357361792896,31,runoff
2,240,244,6,0.8218514695821572,31,runoff
3,248,248,2,0.1853628334196255,31,runoff
4,595,600,7,1.3120307133745253,31,runoff
5,605,609,6,0.8452869405302861,31,runoff
1,222,223,3,0.25417246986197317,31,runoff
2,241,245,6,0.8646408404865086,31,runoff
3,247,248,3,0.5845362686229378,31,runoff
4,596,600,6,1.0664762291955123,31,runoff
5,605,610,7,1.0633073511770046,31,runoff
6,614,615,3,0.26336952968173305,31,runoff
1,223,223,2,0.11328613683868993,31,runoff
2,241,249,10,1.7137789245840231,31,runoff
3,596,600,6,0.8596475783795714,31,runoff
4,605,616,13,1.854100209487661,31,runoff
5,619,620,3,0.2392037039832114,31,runoff
1,577,577,2,0.11848277619436476,31,runoff
1,220,220,2,0.10273155893006568,31,runoff
2,222,223,3,0.2490549773173834,31,runoff
3,577,577,2,0.1353139967795463,31,runoff
4,595,595,2,0.12705567825075753,31,runoff
1,223,223,2,0.12393889686739443,31,runoff
2,248,248,2,0.11088368047182891,31,runoff
3,577,577,2,0.10202424692214078,31,runoff
4,595,598,5,0.44692100317171524,31,runoff
1,248,248,2,0.1728736670020735,31,runoff
2,594,596,4,0.3936031026763118,31,runoff
3,598,599,3,0.30720283700571305,31,runoff
1,248,248,2,0.2216942252827817,31,runoff
2,595,600,7,1.0860635621515173,31,runoff
3,603,604,3,0.22068335018930268,31,runoff
4,607,608,3,0.229943527086257,31,runoff
1,577,577,2,0.10661376010670724,31,runoff
1,222,223,3,0.23651371426468681,31,runoff
2,248,248,2,0.10987080166161353,31,runoff
3,593,599,8,1.1778578332763194,31,runoff
1,223,223,2,0.11297255516945412,31,runoff
2,248,248,2,0.14062785356429647,31,runoff
3,594,600,8,1.1574970656600907,31,runoff
4,603,605,4,0.3743243420977017,31,runoff
1,577,577,2,0.1053203609534055,31,runoff
1,223,223,2,0.11192661503308926,31,runoff
2,593,597,6,0.6919184540980281,31,runoff
1,595,600,7,0.8294225132703843,31,runoff
2,603,603,2,0.11560844453609773,31,runoff
1,153,156,5,0.691809251535898,32,runoff
2,173,176,5,0.46866333347764444,32,runoff
3,188,188,2,0.4207454495866534,32,runoff
4,194,195,3,0.3849300147831024,32,runoff
5,199,199,2,0.115961098681692,32,runoff
6,201,203,4,0.425885984873711,32,runoff
7,208,208,2,0.16409037468836596,32,runoff
8,212,212,2,0.13499640767683782,32,runoff
9,233,233,2,0.1646794674088473,32,runoff
10,237,238,3,0.4231659394041414,32,runoff
11,250,251,3,0.3693240669821874,32,runoff
12,265,265,2,0.10363323146141468,32,runoff
13,268,268,2,0.12869772411618088,32,runoff
14,274,277,5,0.6845127170405483,32,runoff
15,293,293,2,0.136062384980566,32,runoff
16,319,319,2,0.12221069118230882,32,runoff
17,340,340,2,0.1004693627347478,32,runoff
18,531,533,4,0.6480651096066847,32,runoff
19,536,548,14,3.465042380012961,32,runoff
20,554,565,13,2.400999664793723,32,runoff
21,567,568,3,0.3523475769336218,32,runoff
22,576,576,2,0.11202880458664215,32,runoff
23,585,585,2,0.20308470609410628,32,runoff
24,587,587,2,0.18531073678448087,32,runoff
25,605,605,2,0.11276216491213933,32,runoff
26,608,609,3,0.29636773875400246,32,runoff
27,621,622,3,0.3075164186749489,32,runoff
28,624,624,2,0.20325402015832625,32,runoff
29,628,628,2,0.12357922971322301,32,runoff
30,646,646,2,0.11334624834077986,32,runoff
31,707,707,2,0.15076365467502756,32,runoff
1,153,153,2,0.10252016681438272,32,runoff
2,155,155,2,0.12631630677505135,32,runoff
3,173,174,3,0.25406727473331575,32,runoff
4,188,188,2,0.38160083942568823,32,runoff
5,194,195,3,0.29493708500426197,32,runoff
6,201,203,4,0.365564092526462,32,runoff
7,208,208,2,0.13006125335525423,32,runoff
8,212,212,2,0.1125597895217699,32,runoff
9,233,233,2,0.12870273340802174,32,runoff
10,237,238,3,0.37667770740452267,32,runoff
11,251,251,2,0.21303315968999037,32,runoff
12,265,265,2,0.10426340037499082,32,runoff
13,268,268,2,0.11376001584683224,32,runoff
14,274,277,5,0.6017311637957635,32,runoff
15,293,293,2,0.12049350593927305,32,runoff
16,319,319,2,0.10321946395536229,32,runoff
17,531,533,4,0.5996102296303569,32,runoff
18,536,548,14,3.36168566146116,32,runoff
19,556,565,11,1.5599455758689365,32,runoff
20,568,568,2,0.18828525427956447,32,runoff
21,585,585,2,0.1898351291751166,32,runoff
22,587,587,2,0.15046409902294605,32,runoff
23,608,609,3,0.2683998605482924,32,runoff
24,621,622,3,0.2890561763831301,32,runoff
25,624,624,2,0.20011319417412718,32,runoff
26,628,628,2,0.11021343722352615,32,runoff
27,707,707,2,0.12073795938110544,32,runoff
1,153,155,4,0.6015127586715034,32,runoff
2,173,174,3,0.23621916790444614,32,runoff
3,188,188,2,0.4072323839168362,32,runoff
4,194,195,3,0.24973223357426336,32,runoff
5,202,202,2,0.13005123477157257,32,runoff
6,237,238,3,0.31276315094903195,32,runoff
7,251,251,2,0.14725815224481623,32,runoff
8,276,277,3,0.3220734207643946,32,runoff
9,531,533,4,0.4055031763733824,32,runoff
10,537,547,12,2.8916718229032283,32,runoff
11,554,568,16,2.8296307415962074,32,runoff
12,585,585,2,0.15138580872165838,32,runoff
13,587,587,2,0.10905829452503124,32,runoff
14,608,609,3,0.20581977943919827,32,runoff
15,622,622,2,0.14631540352037242,32,runoff
16,624,624,2,0.17770462805336787,32,runoff
17,707,707,2,0.14008885376222344,32,runoff
1,153,155,4,0.39207126123138664,32,runoff
2,171,175,6,0.9431664993833259,32,runoff
3,181,188,9,1.244034585927128,32,runoff
4,194,195,3,0.24463377633866878,32,runoff
5,202,203,3,0.2787179998820296,32,runoff
6,208,208,2,0.11568458577207831,32,runoff
7,212,212,2,0.1023899252265212,32,runoff
8,237,238,3,0.2582360074032527,32,runoff
9,251,251,2,0.13051208962092875,32,runoff
10,268,268,2,0.10468718646472486,32,runoff
11,277,277,2,0.20767922857051355,32,runoff
12,293,293,2,0.10439063638774786,32,runoff
13,537,547,12,2.4951242584828783,32,runoff
14,555,571,18,4.67662476967847,32,runoff
15,585,585,2,0.15083779219427182,32,runoff
16,609,609,2,0.10077993882887913,32,runoff
17,621,622,3,0.2547475365653002,32,runoff
18,624,624,2,0.15626786454972919,32,runoff
19,707,707,2,0.13048904687846094,32,runoff
1,171,175,6,0.8505517062549962,32,runoff
2,181,195,16,2.7652372968407337,32,runoff
3,202,203,3,0.29888340511646616,32,runoff
4,208,208,2,0.11571363966475513,32,runoff
5,212,212,2,0.11312884507488793,32,runoff
6,237,237,2,0.10645045719269625,32,runoff
7,251,251,2,0.10377048605785336,32,runoff
8,268,268,2,0.11251370403683429,32,runoff
9,277,277,2,0.1984771594589128,32,runoff
10,293,293,2,0.10558384970423304,32,runoff
11,537,547,12,1.8447859322388256,32,runoff
12,555,578,25,6.41575171283545,32,runoff
13,585,585,2,0.15017356009617805,32,runoff
14,622,622,2,0.14606493892833106,32,runoff
15,624,624,2,0.1439219638788249,32,runoff
1,131,132,3,0.21363928400273058,32,runoff
2,188,188,2,0.2725475541924978,32,runoff
3,195,195,2,0.12587949652653113,32,runoff
4,516,517,3,0.21544062534869224,32,runoff
5,519,519,2,0.13688390884246177,32,runoff
6,523,523,2,0.12289696416450226,32,runoff
7,530,533,5,1.110586049429106,32,runoff
8,536,541,7,1.669394595157552,32,runoff
1,131,131,2,0.10133597022321104,32,runoff
2,188,188,2,0.2323179314188094,32,runoff
3,195,195,2,0.1184637408853696,32,runoff
4,203,203,2,0.11865709955042555,32,runoff
5,208,208,2,0.10084305590607358,32,runoff
6,516,516,2,0.10396484658127748,32,runoff
7,519,519,2,0.1229971500013188,32,runoff
8,523,523,2,0.1063532769309842,32,runoff
9,530,533,5,1.062680187838533,32,runoff
10,536,541,7,1.6158041891860075,32,runoff
11,587,587,2,0.10209237329117604,32,runoff
1,151,151,2,0.1309499017278171,32,runoff
2,153,153,2,0.10385163658567478,32,runoff
3,188,188,2,0.17659056154796776,32,runoff
4,195,195,2,0.10007362867932242,32,runoff
5,202,203,3,0.2760209971549279,32,runoff
6,531,533,4,0.7033155948942795,32,runoff
7,536,548,14,3.1257049358483373,32,runoff
1,151,151,2,0.1150273666825617,32,runoff
2,153,155,4,0.4702262325319827,32,runoff
3,188,188,2,0.1534626611188656,32,runoff
4,202,203,3,0.30429043472945577,32,runoff
5,531,533,4,0.5061689033482907,32,runoff
6,536,547,13,2.886284830457602,32,runoff
7,555,561,8,1.2371808728305074,32,runoff
1,153,156,5,0.6403608187554916,32,runoff
2,159,159,2,0.10320042864636716,32,runoff
3,161,163,4,0.35528302195234684,32,runoff
4,188,188,2,0.16529360658853282,32,runoff
5,202,203,3,0.3122151344216454,32,runoff
6,532,533,3,0.28650644683614873,32,runoff
7,537,547,12,2.533252984258523,32,runoff
8,554,564,12,2.435525707877445,32,runoff
1,188,188,2,0.13939556777145284,32,runoff
2,513,520,9,1.2900870095365948,32,runoff
3,523,523,2,0.15800007766828747,32,runoff
4,533,533,2,0.22790274159030374,32,runoff
1,188,188,2,0.11736370039712381,32,runoff
2,515,521,8,1.0045493597424622,32,runoff
3,523,523,2,0.15910212187326958,32,runoff
4,531,533,4,0.668264578025639,32,runoff
5,536,538,4,0.4895420618702149,32,runoff
1,188,188,2,0.11518666216310003,32,runoff
2,203,203,2,0.10624407436885416,32,runoff
3,516,521,7,0.9643708317455502,32,runoff
4,523,523,2,0.138198347021495,32,runoff
5,531,533,4,0.7038746318637159,32,runoff
6,536,538,4,0.4280419840820032,32,runoff
1,203,203,2,0.1297687107117499,32,runoff
2,516,517,3,0.2345610923051321,32,runoff
3,519,520,3,0.2444023470556225,32,runoff
4,531,533,4,0.7870048318206222,32,runoff
5,536,539,5,0.6062735896370262,32,runoff
6,541,541,2,0.11626165619214167,32,runoff
1,203,203,2,0.13627678267135343,32,runoff
2,532,533,3,0.524487883610198,32,runoff
3,536,545,11,2.0591215078074314,32,runoff
1,203,203,2,0.11208891608873209,32,runoff
2,514,517,5,0.6472546061868387,32,runoff
3,519,519,2,0.13068941855209407,32,runoff
4,523,523,2,0.11233537324730082,32,runoff
5,533,533,2,0.11405155663196842,32,runoff
1,203,203,2,0.12420438933495831,32,runoff
2,514,520,8,1.127969293975147,32,runoff
3,523,523,2,0.17222847021297488,32,runoff
4,533,533,2,0.21230080122286135,32,runoff
1,203,203,2,0.12919464586679102,32,runoff
2,516,521,7,0.9548261270720368,32,runoff
3,523,523,2,0.1663124965489572,32,runoff
4,532,533,3,0.4520505180167229,32,runoff
1,188,188,2,0.10568804297452228,32,runoff
2,517,520,5,0.47320375560217076,32,runoff
3,531,541,12,2.4296387881061037,32,runoff
1,188,188,2,0.1097666083913243,32,runoff
2,203,203,2,0.11322001418639101,32,runoff
3,517,517,2,0.10184992356607994,32,runoff
4,519,520,3,0.20811904439413823,32,runoff
5,531,533,4,0.7139493196139889,32,runoff
6,536,543,9,1.780350409431889,32,runoff
1,515,516,3,0.206223528361569,32,runoff
1,203,203,2,0.1297156122182371,32,runoff
2,515,516,3,0.25524946760775113,32,runoff
3,519,519,2,0.10833896021668835,32,runoff
4,523,523,2,0.11480695784156526,32,runoff
5,533,533,2,0.12289195487266141,32,runoff
1,203,203,2,0.16933410138734456,32,runoff
2,515,520,7,0.9994989917085395,32,runoff
3,523,523,2,0.19413209971617873,32,runoff
4,533,533,2,0.22794281592503035,32,runoff
1,203,203,2,0.12423444508600329,32,runoff
2,516,520,6,0.6578833216147073,32,runoff
3,523,523,2,0.12840718518941288,32,runoff
4,531,538,9,1.5704570738677295,32,runoff
1,136,136,2,0.12918462728310937,32,runoff
2,203,203,2,0.13088077350041366,32,runoff
3,517,517,2,0.11167615044104787,32,runoff
4,519,520,3,0.23275975095917045,32,runoff
5,531,533,4,0.757196539792592,32,runoff
6,536,542,8,1.2223102890718258,32,runoff
1,2,2,2,0.12429856402156587,33,runoff
2,15,17,4,0.6458089245615759,33,runoff
3,21,22,3,0.28843302047813113,33,runoff
4,25,33,10,1.6788080563848358,33,runoff
5,72,72,2,0.12735122646936636,33,runoff
6,86,86,2,0.10778693625582914,33,runoff
7,107,109,4,0.5339965213824576,33,runoff
8,358,358,2,0.10295898077963925,33,runoff
9,362,362,2,0.18758695899695307,33,runoff
10,372,372,2,0.1021975684198334,33,runoff
11,374,396,24,6.25414294132503,33,runoff
12,398,399,3,0.2960291106255625,33,runoff
13,425,425,2,0.1094059393787847,33,runoff
14,431,432,3,0.2906561441970905,33,runoff
15,459,459,2,0.10629316542889425,33,runoff
16,467,467,2,0.10746233414454348,33,runoff
17,476,476,2,0.14592868619026053,33,runoff
18,478,478,2,0.1217808939423658,33,runoff
19,482,482,2,0.1040600231262532,33,runoff
20,727,728,3,0.30188998207933104,33,runoff
21,730,731,3,0.2536324682015319,33,runoff
22,733,737,6,0.9176661983384077,33,runoff
23,740,740,2,0.16087841676002715,33,runoff
24,750,751,3,0.3161955177183672,33,runoff
25,753,753,2,0.1178586184309976,33,runoff
26,760,761,3,0.40552822283258655,33,runoff
27,789,789,2,0.1478091743473073,33,runoff
1,15,16,3,0.335563443691744,33,runoff
2,72,72,2,0.11335025577425253,33,runoff
3,107,109,4,0.4891813928576753,33,runoff
4,358,358,2,0.1054225505069584,33,runoff
5,362,364,4,0.410788981123824,33,runoff
6,371,388,19,4.558780177264627,33,runoff
7,399,399,2,0.11112212276345232,33,runoff
8,431,431,2,0.13335836924488711,33,runoff
9,476,476,2,0.12966752301656517,33,runoff
10,478,478,2,0.1020613156817629,33,runoff
11,726,731,7,0.9389657072456077,33,runoff
12,751,751,2,0.13216215035329743,33,runoff
13,760,761,3,0.40253266631177154,33,runoff
14,789,789,2,0.13530097262076018,33,runoff
0,0,0,0,0,33,runoff
1,2,2,2,0.10928271079950033,33,runoff
2,109,109,2,0.25622327394160804,33,runoff
3,358,358,2,0.11329014427216261,33,runoff
4,362,364,4,0.48951801726937894,33,runoff
5,370,385,17,3.1857984044876444,33,runoff
6,431,431,2,0.11478191138236113,33,runoff
7,476,476,2,0.11401048043887364,33,runoff
8,723,728,7,0.757722515435879,33,runoff
9,760,761,3,0.39609572629630774,33,runoff
10,789,789,2,0.12384071474731422,33,runoff
1,109,109,2,0.2590535238316758,33,runoff
2,357,358,3,0.2297631925799872,33,runoff
3,362,365,5,0.7113895714833259,33,runoff
4,369,376,9,1.6264669677983938,33,runoff
5,761,761,2,0.26359995710641115,33,runoff
6,789,789,2,0.10519913609085746,33,runoff
1,7,7,2,0.11885747122405867,33,runoff
2,16,16,2,0.1504390525637419,33,runoff
3,355,355,2,0.10174873587089524,33,runoff
4,357,359,4,0.47448112502158185,33,runoff
5,362,364,4,0.5128242484880146,33,runoff
6,370,386,18,4.19825943976351,33,runoff
7,399,399,2,0.11939747288449994,33,runoff
8,724,731,9,1.3528674623193222,33,runoff
9,753,753,2,0.1145033947560111,33,runoff
10,761,761,2,0.18325191783790062,33,runoff
0,0,0,0,0,33,runoff
1,358,358,2,0.1484814213123464,33,runoff
2,362,364,4,0.4609810835105509,33,runoff
3,370,386,18,3.8429593862189044,33,runoff
4,399,399,2,0.10205730824829023,33,runoff
5,724,729,7,1.0238722020892714,33,runoff
6,761,761,2,0.17142598166007428,33,runoff
0,0,0,0,0,33,runoff
1,358,358,2,0.10686121912364413,33,runoff
2,362,364,4,0.43851541146280615,33,runoff
3,371,385,16,3.2660402467691294,33,runoff
4,723,728,7,0.887824844984228,33,runoff
5,761,761,2,0.15857314065487818,33,runoff
1,362,364,4,0.42634183043122625,33,runoff
2,370,383,15,2.7693639514592077,33,runoff
3,723,725,4,0.4085909038640687,33,runoff
4,761,761,2,0.12689137347837837,33,runoff
1,355,355,2,0.12170976199822606,33,runoff
2,357,359,4,0.6440135943658232,33,runoff
3,362,366,6,0.7888372307759971,33,runoff
4,369,380,13,2.432314751807474,33,runoff
5,725,728,5,0.7111310920243392,33,runoff
1,358,359,3,0.24981939525229374,33,runoff
2,362,364,4,0.38781236130831476,33,runoff
3,370,386,18,3.297623831825549,33,runoff
4,726,728,4,0.5066738399658461,33,runoff
5,730,730,2,0.10306718148340112,33,runoff
1,2,2,2,0.13075153377092033,33,runoff
2,363,363,2,0.11069733481535009,33,runoff
3,374,389,17,3.7557476152700917,33,runoff
4,726,728,4,0.44359282967266916,33,runoff
5,730,731,3,0.22437018898415198,33,runoff
1,2,2,2,0.10201823577193178,33,runoff
2,375,392,19,3.9505890307109315,33,runoff
3,396,396,2,0.1427017003863992,33,runoff
4,398,400,4,0.44439832380067434,33,runoff
5,728,728,2,0.1298709002653028,33,runoff
1,355,359,6,0.9558299891569386,33,runoff
2,362,366,6,0.8567331723865778,33,runoff
3,370,376,8,1.1306552762601987,33,runoff
4,726,728,4,0.42410067326163986,33,runoff
1,358,359,3,0.33253983513662033,33,runoff
2,362,364,4,0.4176757555465941,33,runoff
3,366,366,2,0.10228673381460018,33,runoff
4,369,385,18,2.8230284949499964,33,runoff
5,725,728,5,0.6509574747155787,33,runoff
1,2,2,2,0.1239429043008671,33,runoff
2,363,363,2,0.11744384906657705,33,runoff
3,371,385,16,3.3311680537084687,33,runoff
4,391,391,2,0.11515760827042323,33,runoff
5,399,399,2,0.1627889606681189,33,runoff
6,727,728,3,0.30563192308442944,33,runoff
7,730,731,3,0.27067007161055556,33,runoff
1,16,17,3,0.21482348059390224,33,runoff
2,22,23,3,0.21605175895327322,33,runoff
3,25,30,7,1.0107007701229989,33,runoff
4,375,400,27,5.947283741739598,33,runoff
5,728,728,2,0.10473627752476497,33,runoff
6,734,739,7,0.9902909114467298,33,runoff
1,336,336,2,0.20398938420055976,33,runoff
2,353,359,8,1.3011104571615206,33,runoff
3,362,363,3,0.30398787350226975,33,runoff
4,371,373,4,0.35018656843348867,33,runoff
5,727,727,2,0.10897413842210533,33,runoff
1,357,359,4,0.5739686665555274,33,runoff
2,362,366,6,0.7720851570019006,33,runoff
3,368,374,8,1.0711078204315418,33,runoff
4,725,727,4,0.427979868863177,33,runoff
1,358,358,2,0.14489276463757733,33,runoff
2,363,364,3,0.2686553344321746,33,runoff
3,370,384,16,3.3625642912500413,33,runoff
4,724,728,6,0.7680737160957657,33,runoff
5,730,730,2,0.10757754785688255,33,runoff
1,15,17,4,0.5204023051848189,33,runoff
2,363,363,2,0.13193773407882836,33,runoff
3,374,392,20,4.106118525643323,33,runoff
4,399,399,2,0.11551026241601751,33,runoff
5,726,728,4,0.41340383146473614,33,runoff
1,8,9,3,0.24694406173565855,34,runoff
2,303,325,24,4.377065110163492,34,runoff
3,368,368,2,0.10476432955907361,34,runoff
4,398,400,4,0.42158500689917616,34,runoff
5,660,664,6,0.8142163069583672,34,runoff
6,672,677,7,0.8346331786432135,34,runoff
