index,start,end,duration,cumval,roi,type
15,670,670,2,0.025177536909427766,2,snowmelt
16,690,690,2,0.024938214504854127,2,snowmelt
17,701,701,2,0.04811917734957334,2,snowmelt
18,704,706,4,0.10488573425969389,2,snowmelt
19,724,725,3,0.07320037033596075,2,snowmelt
1,91,93,4,0.09352227601769,2,snowmelt
2,95,96,3,0.09428739025757957,2,snowmelt
3,101,101,2,0.02550192894817532,2,snowmelt
4,108,112,6,0.17265394723274127,2,snowmelt
5,116,117,3,0.07145336802934078,2,snowmelt
6,120,127,9,0.36166535020763646,2,snowmelt
7,132,132,2,0.03981873840550655,2,snowmelt
8,136,140,6,0.201612470653827,2,snowmelt
9,145,145,2,0.024676855990223394,2,snowmelt
10,155,157,4,0.11949260042149765,2,snowmelt
11,281,322,43,7.7944995940415795,2,snowmelt
12,326,327,3,0.07538297016696527,2,snowmelt
13,333,335,4,0.11211716563215338,2,snowmelt
14,455,459,6,0.1954346728227024,2,snowmelt
15,467,469,4,0.13664489352873452,2,snowmelt
16,472,477,7,0.35143700786741117,2,snowmelt
17,480,481,3,0.05993206974320695,2,snowmelt
18,483,483,2,0.02755333705418875,2,snowmelt
19,485,486,3,0.08333185628546994,2,snowmelt
20,488,497,11,0.5462403205135938,2,snowmelt
21,503,504,3,0.059758855668804636,2,snowmelt
22,621,626,7,0.45915207616490167,2,snowmelt
23,629,654,27,4.409268807317219,2,snowmelt
24,665,671,8,0.5427022436802397,2,snowmelt
25,680,681,3,0.06323953612247515,2,snowmelt
26,683,684,3,0.056077800353917184,2,snowmelt
27,688,688,2,0.02625269409314401,2,snowmelt
28,690,693,5,0.2511778317843571,2,snowmelt
29,700,708,10,0.8727713993397229,2,snowmelt
30,724,727,5,0.4144818062731026,2,snowmelt
31,784,785,3,0.07833632138229263,2,snowmelt
1,10,10,2,0.02554753857131676,2,snowmelt
2,87,87,2,0.028007383414900184,2,snowmelt
3,91,96,7,0.27961107583780265,2,snowmelt
4,100,101,3,0.07082149538514529,2,snowmelt
5,108,113,7,0.20826532602036868,2,snowmelt
6,116,128,14,0.5573736807691875,2,snowmelt
7,132,132,2,0.031322024341628826,2,snowmelt
8,137,139,4,0.11858143289402029,2,snowmelt
9,157,157,2,0.024103404661062994,2,snowmelt
10,282,327,47,8.488127155502907,2,snowmelt
11,329,330,3,0.06498397609071639,2,snowmelt
12,333,335,4,0.1607590600109882,2,snowmelt
13,455,460,7,0.3075549132609103,2,snowmelt
14,463,463,2,0.028726888031648325,2,snowmelt
15,467,469,4,0.14619985334302885,2,snowmelt
16,472,478,8,0.4224573407107461,2,snowmelt
17,480,483,5,0.14722581362987341,2,snowmelt
18,485,486,3,0.06870961609339377,2,snowmelt
19,489,498,11,0.5601722667464394,2,snowmelt
20,503,503,2,0.028721250887215118,2,snowmelt
21,621,626,7,0.2411841996396237,2,snowmelt
22,629,658,31,4.843133166022407,2,snowmelt
23,665,671,8,0.5097756830458484,2,snowmelt
24,680,681,3,0.05805080090554139,2,snowmelt
25,683,684,3,0.0692912669053661,2,snowmelt
26,688,688,2,0.03665476297544738,2,snowmelt
27,690,694,6,0.355355848183845,2,snowmelt
28,700,708,10,1.0638746953670155,2,snowmelt
29,724,728,6,0.5222388969200044,2,snowmelt
30,784,785,3,0.11292327728610269,2,snowmelt
1,91,96,7,0.257637999304818,2,snowmelt
2,100,101,3,0.060713070481044684,2,snowmelt
3,108,112,6,0.18354696014840982,2,snowmelt
4,116,128,14,0.5583622309157026,2,snowmelt
5,139,139,2,0.027249956190146786,2,snowmelt
6,281,330,51,9.374985266313551,2,snowmelt
7,333,336,5,0.19118836566146655,2,snowmelt
8,455,460,7,0.2866841546984565,2,snowmelt
9,463,463,2,0.024085980760087618,2,snowmelt
10,467,469,4,0.13774413669321084,2,snowmelt
11,472,483,13,0.6314114232873181,2,snowmelt
12,485,485,2,0.0411173314958483,2,snowmelt
13,489,499,12,0.5779395210645721,2,snowmelt
14,503,503,2,0.02805555537642037,2,snowmelt
15,622,625,5,0.1316473087548542,2,snowmelt
16,630,663,35,5.2569277531423335,2,snowmelt
17,665,671,8,0.5463766369153424,2,snowmelt
18,680,681,3,0.057560369339851945,2,snowmelt
19,683,684,3,0.1054166507717673,2,snowmelt
20,688,688,2,0.030619431158180326,2,snowmelt
21,690,694,6,0.37880278175227666,2,snowmelt
22,700,708,10,1.0301748210099226,2,snowmelt
23,724,727,5,0.4747331433782997,2,snowmelt
24,784,785,3,0.09171582746068342,2,snowmelt
1,91,96,7,0.21999929839193733,2,snowmelt
2,108,112,6,0.1807125014338557,2,snowmelt
3,116,128,14,0.5513680720771138,2,snowmelt
4,283,337,56,10.379555664840149,2,snowmelt
5,456,460,6,0.22406009225455292,2,snowmelt
6,467,469,4,0.12538495375723144,2,snowmelt
7,472,483,13,0.6631726324270618,2,snowmelt
8,485,485,2,0.03796104308092532,2,snowmelt
9,489,499,12,0.5622938829240302,2,snowmelt
10,503,503,2,0.02918605906911724,2,snowmelt
11,622,622,2,0.02747954170888124,2,snowmelt
12,631,632,3,0.14283704045478002,2,snowmelt
13,634,672,40,6.132675564742793,2,snowmelt
14,678,680,4,0.08685302168552446,2,snowmelt
15,683,685,4,0.16841430215129008,2,snowmelt
16,690,694,6,0.3921561519792044,2,snowmelt
17,700,708,10,0.9574500206770548,2,snowmelt
18,724,727,5,0.433493332107948,2,snowmelt
19,784,785,3,0.062030624875389045,2,snowmelt
1,141,144,5,0.11650798867794977,3,snowmelt
2,148,149,3,0.05227221539382334,3,snowmelt
3,152,152,2,0.027240731771983356,3,snowmelt
4,155,155,2,0.03225471551148755,3,snowmelt
5,157,159,4,0.13147819442185785,3,snowmelt
6,177,182,7,0.3482494589242677,3,snowmelt
7,187,196,11,0.3716799935270755,3,snowmelt
8,199,204,7,0.3138249552736692,3,snowmelt
9,442,446,6,0.16685076327258735,3,snowmelt
10,455,455,2,0.03032168743857158,3,snowmelt
11,458,458,2,0.026800522038517065,3,snowmelt
12,461,462,3,0.05042323201972981,3,snowmelt
13,464,466,4,0.0847662533098845,3,snowmelt
14,481,481,2,0.03253452286244515,3,snowmelt
15,483,483,2,0.029963985000900493,3,snowmelt
16,486,486,2,0.02428994289503475,3,snowmelt
17,489,489,2,0.02678873528197489,3,snowmelt
18,525,525,2,0.026709815259909925,3,snowmelt
19,530,538,10,0.4863815336480186,3,snowmelt
20,544,546,4,0.1020297519027584,3,snowmelt
21,562,562,2,0.02499971062594371,3,snowmelt
22,565,565,2,0.024979211918913842,3,snowmelt
23,569,570,3,0.06150893278147908,3,snowmelt
24,585,588,5,0.28062627430345655,3,snowmelt
1,142,144,4,0.08817160101522031,3,snowmelt
2,148,149,3,0.050158286231368844,3,snowmelt
3,152,152,2,0.02480599784451152,3,snowmelt
4,155,155,2,0.029816394310285495,3,snowmelt
5,157,159,4,0.1363266511020959,3,snowmelt
6,177,182,7,0.2613626143721439,3,snowmelt
7,189,196,9,0.4760214871151265,3,snowmelt
8,199,210,13,0.6673092715056879,3,snowmelt
9,430,432,4,0.07785357683173937,3,snowmelt
10,443,447,6,0.20128602874437648,3,snowmelt
11,455,458,5,0.12072918492307406,3,snowmelt
12,461,462,3,0.051420494116732565,3,snowmelt
13,464,466,4,0.10035142026468845,3,snowmelt
14,480,481,3,0.06214695503778351,3,snowmelt
15,483,484,3,0.06304223606731271,3,snowmelt
16,486,487,3,0.05252383702261489,3,snowmelt
17,489,489,2,0.026386448156513857,3,snowmelt
18,507,507,2,0.02965957920150704,3,snowmelt
19,531,540,11,0.6135872850571775,3,snowmelt
20,544,548,6,0.21263411295610796,3,snowmelt
21,553,553,2,0.026874829851500304,3,snowmelt
22,562,562,2,0.031132411301602617,3,snowmelt
23,565,565,2,0.03124361678723962,3,snowmelt
24,569,570,3,0.07400955679596453,3,snowmelt
25,585,588,5,0.3060016237357225,3,snowmelt
1,142,144,4,0.09220472162334561,3,snowmelt
2,149,149,2,0.026062568585442043,3,snowmelt
3,155,155,2,0.027792659458762366,3,snowmelt
4,157,160,5,0.17802563340991653,3,snowmelt
5,178,182,6,0.15742853258631143,3,snowmelt
6,192,196,6,0.32809308030180456,3,snowmelt
7,200,211,13,1.1723451410185566,3,snowmelt
8,214,214,2,0.026857918418200684,3,snowmelt
9,430,433,5,0.11688465241962348,3,snowmelt
10,443,448,7,0.24788522696768556,3,snowmelt
11,450,450,2,0.024245870674920553,3,snowmelt
12,455,458,5,0.13390267899581476,3,snowmelt
13,462,462,2,0.0321563217177442,3,snowmelt
14,464,466,4,0.11191474090023348,3,snowmelt
15,481,481,2,0.024246383142596296,3,snowmelt
16,483,483,2,0.029254217269991528,3,snowmelt
17,485,487,4,0.08484209852589504,3,snowmelt
18,492,494,4,0.07703567842124787,3,snowmelt
19,496,497,3,0.05358720744978897,3,snowmelt
20,499,499,2,0.029125075415703392,3,snowmelt
21,501,508,9,0.24692281267263358,3,snowmelt
22,510,513,5,0.11457444813735806,3,snowmelt
23,531,542,13,0.7239912712493102,3,snowmelt
24,544,549,7,0.31962403949241713,3,snowmelt
25,553,554,3,0.05497189510965615,3,snowmelt
26,562,562,2,0.03928833436110888,3,snowmelt
27,565,566,3,0.06607143249865055,3,snowmelt
28,569,571,4,0.10976186419442226,3,snowmelt
29,585,588,5,0.34144747546408377,3,snowmelt
30,791,791,2,0.02436117590196352,3,snowmelt
1,65,66,3,0.049117976849603374,3,snowmelt
2,113,113,2,0.026882516866636515,3,snowmelt
3,141,143,4,0.09239382219569611,3,snowmelt
4,149,149,2,0.028638743591419928,3,snowmelt
5,157,160,5,0.16839380344426022,3,snowmelt
6,179,179,2,0.03214555989655353,3,snowmelt
7,181,181,2,0.028597233709684457,3,snowmelt
8,192,196,6,0.2950819625009151,3,snowmelt
9,200,216,18,1.5598819093685816,3,snowmelt
10,233,233,2,0.024015260220834597,3,snowmelt
11,430,434,6,0.16490543597545354,3,snowmelt
12,443,447,6,0.23108909889509255,3,snowmelt
13,450,450,2,0.02712952628634635,3,snowmelt
14,455,458,5,0.12741740055924222,3,snowmelt
15,464,464,2,0.030466715790807848,3,snowmelt
16,466,466,2,0.028565460713788158,3,snowmelt
17,502,502,2,0.025618259110569783,3,snowmelt
18,504,507,5,0.14756762956959638,3,snowmelt
19,512,512,2,0.028181622424654003,3,snowmelt
20,533,542,11,0.597166283323231,3,snowmelt
21,544,549,7,0.4940644490428109,3,snowmelt
22,553,563,12,0.5529705584991732,3,snowmelt
23,565,572,9,0.48478212203201365,3,snowmelt
24,574,574,2,0.026527376767344166,3,snowmelt
25,585,589,6,0.41121892458162435,3,snowmelt
26,791,792,3,0.05919360382245618,3,snowmelt
1,143,144,3,0.07805548909598349,3,snowmelt
2,148,152,6,0.16724433844756076,3,snowmelt
3,155,155,2,0.038009215042445504,3,snowmelt
4,157,160,5,0.2272548157451569,3,snowmelt
5,178,181,5,0.1495344805091116,3,snowmelt
6,192,196,6,0.3682838702399031,3,snowmelt
7,200,211,13,1.5162355498929239,3,snowmelt
8,213,214,3,0.05699204268744902,3,snowmelt
9,430,434,6,0.18374835994497818,3,snowmelt
10,443,450,9,0.3457701403090059,3,snowmelt
11,455,458,5,0.1567643744785439,3,snowmelt
12,460,462,4,0.09383283142919241,3,snowmelt
13,464,466,4,0.12989569423915254,3,snowmelt
14,481,497,18,0.5790756619017021,3,snowmelt
15,501,501,2,0.02642129595846462,3,snowmelt
16,507,508,3,0.06965358155211891,3,snowmelt
17,532,548,18,1.2136633598432973,3,snowmelt
18,552,554,4,0.09628191445158511,3,snowmelt
19,561,562,3,0.07037154876583981,3,snowmelt
20,564,566,4,0.10808609489473106,3,snowmelt
21,569,571,4,0.11097897492432028,3,snowmelt
22,585,588,5,0.3102340942697132,3,snowmelt
23,791,792,3,0.05215793510213187,3,snowmelt
1,65,66,3,0.056372981735147196,3,snowmelt
2,143,144,3,0.06462166144396359,3,snowmelt
3,149,150,3,0.05145226711262889,3,snowmelt
4,152,152,2,0.02498074932194108,3,snowmelt
5,155,155,2,0.028802220779983064,3,snowmelt
6,157,160,5,0.1944789206074351,3,snowmelt
7,179,181,4,0.08252830696989938,3,snowmelt
8,193,196,5,0.19252693123051653,3,snowmelt
9,200,218,20,2.475793862588,3,snowmelt
10,430,434,6,0.21894720225362965,3,snowmelt
11,443,452,11,0.4477635070067862,3,snowmelt
12,454,458,6,0.18413629797551836,3,snowmelt
13,462,462,2,0.03244637842221676,3,snowmelt
14,464,466,4,0.110801661108512,3,snowmelt
15,486,486,2,0.027442131568551742,3,snowmelt
16,497,497,2,0.02429660497481946,3,snowmelt
17,501,501,2,0.031469102564568086,3,snowmelt
18,504,508,6,0.17870106580655049,3,snowmelt
19,533,549,18,1.2729599696685787,3,snowmelt
20,553,575,24,1.3350126306540249,3,snowmelt
21,584,588,6,0.3740906414737872,3,snowmelt
22,791,793,4,0.09528106508085213,3,snowmelt
1,65,67,4,0.0887009801242665,3,snowmelt
2,91,91,2,0.026837419711170804,3,snowmelt
3,112,113,3,0.05708069959535317,3,snowmelt
4,143,143,2,0.025016109591567588,3,snowmelt
5,157,160,5,0.1463382196154804,3,snowmelt
6,195,196,3,0.06246468499674637,3,snowmelt
7,201,223,24,3.14506434788877,3,snowmelt
8,430,435,7,0.269324824650218,3,snowmelt
9,444,455,13,0.5391236819005015,3,snowmelt
10,457,458,3,0.058694972773954794,3,snowmelt
11,504,504,2,0.028623882028823266,3,snowmelt
12,506,507,3,0.08925188287569404,3,snowmelt
13,536,542,8,0.44230316392170677,3,snowmelt
14,545,549,6,0.5744347546301415,3,snowmelt
15,553,580,29,2.603713481469474,3,snowmelt
16,582,582,2,0.024358613563584777,3,snowmelt
17,584,594,12,0.6715786397123323,3,snowmelt
18,791,794,5,0.14675485583586234,3,snowmelt
1,65,67,4,0.08979151133825515,3,snowmelt
2,91,91,2,0.026063593520793536,3,snowmelt
3,112,113,3,0.07080560888719716,3,snowmelt
4,202,228,28,3.7000755526727658,3,snowmelt
5,233,234,3,0.07450408810305996,3,snowmelt
6,430,436,8,0.30473531610895277,3,snowmelt
7,444,455,13,0.45141945140556217,3,snowmelt
8,507,507,2,0.02898158446649437,3,snowmelt
9,538,538,2,0.08899462410246926,3,snowmelt
10,541,542,3,0.06846824381811714,3,snowmelt
11,547,549,4,0.4305164073795363,3,snowmelt
12,555,560,7,0.4726602116299049,3,snowmelt
13,565,582,19,2.2271865686651875,3,snowmelt
14,585,596,13,1.7278872623146257,3,snowmelt
0,0,0,0,0,3,snowmelt
1,23,23,2,0.03448446236866076,3,snowmelt
2,65,66,3,0.06887463068498416,3,snowmelt
3,91,91,2,0.027224332806359462,3,snowmelt
4,157,160,5,0.11801310624161737,3,snowmelt
5,194,196,4,0.13452276488346807,3,snowmelt
6,201,222,23,3.3176808849811814,3,snowmelt
7,232,233,3,0.06024108775168212,3,snowmelt
8,283,284,3,0.07381225674080213,3,snowmelt
9,430,435,7,0.28705005661893956,3,snowmelt
10,444,452,10,0.4297046585811538,3,snowmelt
11,454,458,6,0.15008487079286342,3,snowmelt
12,465,466,3,0.05376554620094877,3,snowmelt
13,486,486,2,0.025173949635697537,3,snowmelt
14,504,504,2,0.02722330787100797,3,snowmelt
15,506,507,3,0.06922874584892501,3,snowmelt
16,535,542,9,0.5113617705022839,3,snowmelt
17,544,549,7,0.49975027790521875,3,snowmelt
18,553,582,31,2.410554165127086,3,snowmelt
19,584,593,11,0.6324594196842198,3,snowmelt
20,600,601,3,0.05749887321876235,3,snowmelt
21,603,603,2,0.02961704438442008,3,snowmelt
22,638,639,3,0.058718546287039125,3,snowmelt
23,791,793,4,0.1194480157337077,3,snowmelt
1,23,23,2,0.0360736246311508,3,snowmelt
2,65,67,4,0.10529775827099411,3,snowmelt
3,91,91,2,0.03095817229184879,3,snowmelt
4,112,113,3,0.0594590620784929,3,snowmelt
5,158,158,2,0.02764455630047162,3,snowmelt
6,195,196,3,0.060527044714748686,3,snowmelt
7,201,228,29,3.9386600037933275,3,snowmelt
8,232,234,4,0.09091637788651881,3,snowmelt
9,283,284,3,0.08361012623340032,3,snowmelt
10,411,411,2,0.02423152157999963,3,snowmelt
11,430,435,7,0.3217077330620026,3,snowmelt
12,444,455,13,0.5292176817283208,3,snowmelt
13,506,507,3,0.06476002771641515,3,snowmelt
14,536,542,8,0.35309689066915423,3,snowmelt
15,545,549,6,0.4943088961241419,3,snowmelt
16,553,582,31,3.089954598974338,3,snowmelt
17,584,601,19,1.3594558013841078,3,snowmelt
18,603,603,2,0.02975848546292613,3,snowmelt
19,632,632,2,0.02409725504895404,3,snowmelt
20,638,639,3,0.05678039353736569,3,snowmelt
21,791,794,5,0.1761197661238151,3,snowmelt
1,23,23,2,0.03633139587205131,3,snowmelt
2,65,67,4,0.11348852913245114,3,snowmelt
3,91,93,4,0.08438343995610184,3,snowmelt
4,112,113,3,0.07270020188443212,3,snowmelt
5,202,237,37,4.533608839483603,3,snowmelt
6,283,284,3,0.08447414673470899,3,snowmelt
7,411,411,2,0.027488766127044678,3,snowmelt
8,430,437,9,0.38236340716336364,3,snowmelt
9,446,454,10,0.41181594942386907,3,snowmelt
10,507,507,2,0.024175662603343265,3,snowmelt
11,537,541,6,0.21237275444147727,3,snowmelt
12,545,545,2,0.025216484452784488,3,snowmelt
13,547,549,4,0.40104387887967674,3,snowmelt
14,555,560,7,0.5470725680190062,3,snowmelt
15,565,582,19,2.52483753162462,3,snowmelt
16,585,609,26,2.406832112398139,3,snowmelt
17,632,632,2,0.024045495813703646,3,snowmelt
18,638,638,2,0.03219578172877669,3,snowmelt
0,0,0,0,0,3,snowmelt
1,23,23,2,0.03517526879556711,3,snowmelt
2,65,67,4,0.11016517625523478,3,snowmelt
3,70,70,2,0.026340838533372407,3,snowmelt
4,91,93,4,0.08401805050329456,3,snowmelt
5,106,106,2,0.025252357190086762,3,snowmelt
6,112,113,3,0.08380025174110228,3,snowmelt
7,202,242,42,5.05482331351979,3,snowmelt
8,283,284,3,0.08063576384336738,3,snowmelt
9,411,412,3,0.05891020919776835,3,snowmelt
10,430,437,9,0.39317237538020977,3,snowmelt
11,449,453,6,0.22984636478140716,3,snowmelt
12,538,538,2,0.05434668454524535,3,snowmelt
13,547,549,4,0.34025393824727,3,snowmelt
14,556,558,4,0.19759882381738006,3,snowmelt
15,560,560,2,0.04992460097122841,3,snowmelt
16,567,569,4,0.1431604075581761,3,snowmelt
17,571,582,13,1.6239275571450058,3,snowmelt
18,586,614,30,4.433538251505223,3,snowmelt
19,638,639,3,0.05596249512687422,3,snowmelt
0,0,0,0,0,3,snowmelt
1,22,26,6,0.3738128839935325,3,snowmelt
2,48,49,3,0.05120064548383732,3,snowmelt
3,53,55,4,0.10232134601025818,3,snowmelt
4,65,66,3,0.05028127847354802,3,snowmelt
5,85,86,3,0.05772999614052405,3,snowmelt
6,91,94,5,0.11364124449982362,3,snowmelt
7,97,98,3,0.04850404057405901,3,snowmelt
8,106,106,2,0.026299328651636946,3,snowmelt
9,113,113,2,0.032260352655920754,3,snowmelt
10,203,243,42,4.941779093862211,3,snowmelt
11,245,246,3,0.07914807018067516,3,snowmelt
12,248,250,4,0.17463207246112292,3,snowmelt
13,269,272,5,0.21197251718671917,3,snowmelt
14,280,285,7,0.5398395992435194,3,snowmelt
15,288,288,2,0.03304699053819171,3,snowmelt
16,358,358,2,0.030729611708465825,3,snowmelt
17,392,393,3,0.06116147969732291,3,snowmelt
18,407,415,10,0.4011130620159025,3,snowmelt
19,426,427,3,0.07474802271671532,3,snowmelt
20,432,438,8,0.35141497175735403,3,snowmelt
21,449,452,5,0.19552332973060654,3,snowmelt
22,548,549,3,0.07648580060517184,3,snowmelt
23,556,560,6,0.3059708756751777,3,snowmelt
24,565,582,19,1.9893052231957504,3,snowmelt
25,586,613,29,4.425614988770507,3,snowmelt
26,631,634,5,0.20526585271422412,3,snowmelt
27,636,641,7,0.4693030358860893,3,snowmelt
28,654,654,2,0.025341014097990916,3,snowmelt
29,730,730,2,0.04107428421108559,3,snowmelt
30,751,753,4,0.14749127188591013,3,snowmelt
31,757,759,4,0.16115161025061003,3,snowmelt
32,765,767,4,0.13431675287781797,3,snowmelt
33,772,773,3,0.07878473059857086,3,snowmelt
34,779,779,2,0.027765498671947813,3,snowmelt
35,782,785,5,0.15178216373493597,3,snowmelt
36,787,788,3,0.06043377559776281,3,snowmelt
0,0,0,0,0,3,snowmelt
1,22,26,6,0.41186463385306504,3,snowmelt
2,48,49,3,0.05432721077356698,3,snowmelt
3,53,55,4,0.11835082243993436,3,snowmelt
4,66,66,2,0.0278767041575848,3,snowmelt
5,85,86,3,0.05327255229688059,3,snowmelt
6,97,98,3,0.05627971261816134,3,snowmelt
7,203,243,42,5.118924820272871,3,snowmelt
8,245,246,3,0.07637357018418336,3,snowmelt
9,248,251,5,0.195346528382474,3,snowmelt
10,261,262,3,0.05117707197075298,3,snowmelt
11,269,273,6,0.30286327168945065,3,snowmelt
12,280,286,8,0.6462980968000795,3,snowmelt
13,288,289,3,0.07493661082139005,3,snowmelt
14,357,359,4,0.10768534517229725,3,snowmelt
15,392,393,3,0.08970644170408121,3,snowmelt
16,400,401,3,0.060237500477951886,3,snowmelt
17,407,416,11,0.4540873581254986,3,snowmelt
18,424,424,2,0.02944178043931477,3,snowmelt
19,426,427,3,0.06612319173390097,3,snowmelt
20,434,439,7,0.29352713557270005,3,snowmelt
21,452,452,2,0.051285202650335496,3,snowmelt
22,548,549,3,0.07255619846754732,3,snowmelt
23,556,560,6,0.19032075788642766,3,snowmelt
24,567,569,4,0.08514599185761271,3,snowmelt
25,571,582,13,0.8884769961983272,3,snowmelt
26,586,622,38,6.197541673268088,3,snowmelt
27,626,626,2,0.024652770009463296,3,snowmelt
28,631,634,5,0.23913535387198903,3,snowmelt
29,636,641,7,0.4843665107469832,3,snowmelt
30,654,655,3,0.05638323108866214,3,snowmelt
31,730,732,4,0.11986465195408963,3,snowmelt
32,751,753,4,0.2097837677436057,3,snowmelt
33,757,759,4,0.16426126410704006,3,snowmelt
34,765,767,4,0.16056790956793474,3,snowmelt
35,770,774,6,0.19064002524841775,3,snowmelt
36,779,780,3,0.050794771084646057,3,snowmelt
37,782,785,5,0.18465184045731936,3,snowmelt
38,787,788,3,0.06206547267733981,3,snowmelt
0,0,0,0,0,3,snowmelt
1,22,26,6,0.40012297446636014,3,snowmelt
2,48,49,3,0.05568268777591659,3,snowmelt
3,53,56,5,0.14821333884103705,3,snowmelt
4,66,66,2,0.028815544939552476,3,snowmelt
5,204,252,50,5.796365577728068,3,snowmelt
6,261,262,3,0.06423372341342344,3,snowmelt
7,269,273,6,0.3079546380479926,3,snowmelt
8,280,286,8,0.6057091194779258,3,snowmelt
9,288,288,2,0.03888809710635082,3,snowmelt
10,358,359,3,0.06644809624032427,3,snowmelt
11,392,393,3,0.0881582768556509,3,snowmelt
12,400,401,3,0.05375068463835213,3,snowmelt
13,407,416,11,0.43184779840112586,3,snowmelt
14,424,424,2,0.02543120840892231,3,snowmelt
15,426,426,2,0.03827108602475199,3,snowmelt
16,434,439,7,0.3264741949141212,3,snowmelt
17,452,452,2,0.03965731108764638,3,snowmelt
18,548,549,3,0.06405333479156067,3,snowmelt
19,558,558,2,0.026916339733235782,3,snowmelt
20,573,582,11,0.6890020282200391,3,snowmelt
21,588,626,40,7.106499440127625,3,snowmelt
22,631,634,5,0.22960909224753653,3,snowmelt
23,636,641,7,0.48562871863234697,3,snowmelt
24,654,654,2,0.0277147643720489,3,snowmelt
25,730,730,2,0.04805460642242928,3,snowmelt
26,732,732,2,0.02780547115065604,3,snowmelt
27,751,753,4,0.2055200366813944,3,snowmelt
28,757,759,4,0.15266309566954428,3,snowmelt
29,765,768,5,0.21281040183656477,3,snowmelt
30,770,774,6,0.18600373018593874,3,snowmelt
31,779,780,3,0.050227981835270365,3,snowmelt
32,782,785,5,0.16419310590616581,3,snowmelt
33,787,788,3,0.06627898190732791,3,snowmelt
0,0,0,0,0,3,snowmelt
1,22,26,6,0.3763280753460966,3,snowmelt
2,48,49,3,0.05497855718944085,3,snowmelt
3,53,56,5,0.15254779044250127,3,snowmelt
